CAR_RECDRV_KEY,USR_KEY,DRV_KEY,RECDRV_IS_HIDDEN,RECDRV_ID,RECDRV_MODIFY_ID,RECDRV_STDT,RECDRV_ENDT,RECDRV_DRVTIME,RECDRV_DRVDIS,RECDRV_AVE_SPD,RECDRV_FUEL_USEDAMT,RECDRV_OILPAYM,RECDRV_FRATIO,RECDRV_FUEL_CUT_TIME,RECDRV_AVE_RPM,RECDRV_DRV_VALUE,RECDRV_LAT,RECDRV_LONG,RECDRV_ADDR,RECDRV_START_LAT,RECDRV_START_LONG,RECDRV_IDLING_TIME,RECDRV_SAFEIN_SCORE,RECDRV_ECO_SCORE,RECDRV_FUELRATIO_SCORE,RECDRV_UPLOAD_TIME,RECDRV_COOL_TEMP,RECDRV_OIL_TEMP,RECDRV_IDLING_FUEL_USEDAMT,RECDRV_REG_DT,RECDRV_AVR_APS,RECDRV_AVR_TPS,RECDRV_AVR_RPS,RECDRV_AVR_MAF,RECDRV_AVR_FUELLEVEL,RECDRV_AVR_TORQUE,RECDRV_AVR_FUEL_TRIM_B1S,RECDRV_AVR_FUEL_TRIM_B2S,RECDRV_AVR_FUEL_TRIM_B1L,RECDRV_AVR_FUEL_TRIM_B2L,RECDRV_AVR_ENGINELOAD,RECDRV_AVR_IN_PRESS,RECDRV_AVR_OUT_TEMPTU,RECDRV_AVR_ABS_PRESS,RECDRV_AVR_HYBRIED_BATTERY_T,RECDRV_AVR_DPF,RECDRV_AVR_DPF_TEMP,RECDRV_AVR_IN_TEMPTU,RECDRV_AVR_EGT1,RECDRV_AVR_EGT2,RECDRV_OBD_VOLT,RECDRV_FUEL_RATIO,RECDRV_AVR_SPEED_WITHOUT_0,RECDRV_AVR_CHARGE_SPEED,RECDRV_NIGHT_DIS,RECDRV_NIGHT_TIME,RECDRV_TIME_WITHOUT_0,RECDRV_SPEED_TIME,RECDRV_HIGHRPM_TIME,RECDRV_START_ADDRESS,RECDRV_START_ODOMETER,RECDRV_FINISH_ODOMETER,RECDRV_GLOBAL_TIME,RECDRV_UPDATE_DT,SERVER_UPDATE_TIME,RECDRV_LAT_ENCRYPTED,RECDRV_LONG_ENCRYPTED,RECDRV_ADDRESS_ENCRYPTED,RECDRV_START_LAT_ENCRYPTED,RECDRV_START_LONG_ENCRYPTED,RECDRV_START_ADDRESS_ENCRYPTED
10520193,909925,450611,0,20220816181032,null,"2022-08-16 18:10:31","2022-08-16 18:46:16",00:35:44,8.88556,14.921641,2.0032997,3936.484,4.435462,00:00:00,1180,22081602,0,0,null,0,0,00:13:02,66.33888,66.03548,-11.741773,"2022-08-17 06:44:39",86.23788,0,0.2983081,"2022-08-16 18:10:32",0,10.897837,0,10.164508,0,0,-0.001224347,0,-0.0022774313,0,5.8395634,0,0,0,0,0,0,43.43517,0,0,0,0,23.610332,1.4555956,0,00:00:00,00:22:35,00:00:00,00:00:00,null,0,0,"2022-08-16 18:46:16","2022-08-17 06:44:39","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10528472,909925,450611,0,20220817064601,null,"2022-08-17 06:46:01","2022-08-17 07:02:17",00:16:16,8.067227,29.755123,1.1170602,2195.0232,7.2218375,00:00:00,1455,22081701,0,0,null,0,0,00:02:53,77.01389,78.10008,-4.8952174,"2022-08-17 18:23:43",80.28996,0,0.07177277,"2022-08-17 06:46:01",0,11.88964,0,12.45167,0,0,-0.008564933,0,-0.0007124104,0,6.9138093,0,0,0,0,0,0,31.173155,0,0,0,0,36.52956,1.2290363,0,00:00:00,00:13:15,00:00:00,00:00:00,null,0,0,"2022-08-17 07:02:17","2022-08-17 18:23:43","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10530590,909925,450611,0,20220817182406,null,"2022-08-17 18:24:06","2022-08-17 18:35:58",00:11:53,5.56722,28.107994,0.8374464,1645.5822,6.6478524,00:00:00,1443,22081702,34.8846407,128.7377109,"대한민국 경상남도 거제시 능포동 480-44",0,0,00:01:32,61.92266,70.75471,-6.3390565,"2022-08-17 20:32:52",77.56381,0,0.03706966,"2022-08-17 18:24:06",0,12.801469,0,12.77762,0,0,-0.0023996318,0,-0.0021476157,0,7.31296,0,0,0,0,0,0,29.330996,0,0,0,0,32.69331,1.5695792,0,00:00:00,00:10:13,00:00:00,00:00:00,"대한민국 경상남도 거제시 아양동 868-5",0,0,"2022-08-17 18:35:59","2022-08-17 20:32:52","2024-01-28 18:02:30",sl8EalwT1XMDxSLKuVxlWg==,6GrhfD7yD9jaD9bBkWNHLw==,"3BwcNpTQ7v9XKY6DWOTcWmcFTdMj07yjDCBdP7RrooItNNqoiyT5nC1Am6DxLj3nmlOEH3dQ+RsV
HN0H1pf3fw==",NULL,NULL,"3BwcNpTQ7v9XKY6DWOTcWmcFTdMj07yjDCBdP7RrooIQDL2oGcsX/J4yRrqeWIaT3h/hvlR3IvRF
hehh4PcyuA=="
10538411,909925,450611,0,20220817203319,null,"2022-08-17 20:33:19","2022-08-17 20:56:36",00:23:18,12.65055,32.57582,2.033658,3996.138,6.2205887,00:00:00,1574,22081703,34.8593745,128.6342507,"대한민국 경상남도 거제시 상동동 산80-2",0,0,00:04:54,73.07415,73.79674,-8.003965,"2022-08-18 06:58:33",87.29399,0,0.102299385,"2022-08-17 20:33:19",0,14.423486,0,15.826706,0,0,-0.010433432,0,-0.0013020834,0,9.486379,0,0,0,0,0,0,34.019314,0,0,0,0,41.552006,1.2651584,0,00:00:00,00:18:16,00:00:00,00:00:00,"대한민국 경상남도 거제시 능포동 480-44",0,0,"2022-08-17 20:56:36","2022-08-18 06:58:33","2024-01-28 18:02:30",rrdCQoPZxVZfs5K6nEfs3A==,9oaIb9ICau0JjDA8OfCfSA==,"3BwcNpTQ7v9XKY6DWOTcWmcFTdMj07yjDCBdP7RrooLuKENEFZkpWb+Kg+8JTa6b2U9wKKX0972g
+OA3zF+6Ng==",NULL,NULL,"3BwcNpTQ7v9XKY6DWOTcWmcFTdMj07yjDCBdP7RrooItNNqoiyT5nC1Am6DxLj3nmlOEH3dQ+RsV
HN0H1pf3fw=="
10547149,909925,450611,0,20220818065956,null,"2022-08-18 06:59:56","2022-08-18 07:10:19",00:10:24,6.1705556,35.58173,0.84020627,1651.0054,7.344096,00:00:00,1583,22081801,0,0,null,0,0,00:01:47,77.36886,84.04351,-4.3693466,"2022-08-18 18:36:46",84.152245,0,0.039729856,"2022-08-18 06:59:56",0,13.117111,0,14.646519,0,0,0.007361779,0,-0.0069486178,0,8.728044,0,0,0,0,0,0,30.613783,0,0,0,0,43.450096,1.2548639,0,00:00:00,00:08:31,00:00:00,00:00:00,null,0,0,"2022-08-18 07:10:19","2022-08-18 18:36:46","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10556206,909925,450611,0,20220818183712,null,"2022-08-18 18:37:12","2022-08-18 19:01:33",00:22:58,23.299994,60.87373,3.153079,6195.8003,7.3896003,00:00:00,2066,22081802,0,0,null,0,0,00:01:08,68.34181,84.943954,-4.3960547,"2022-08-19 06:50:32",82.15457,0,0.026390875,"2022-08-18 18:37:12",0,20.07976,0,24.893667,0,0,-0.0023925072,0,-0.0061400128,0,14.918114,0,0,0,0,0,0,30.219883,0,0,0,0,64.37759,1.0874233,0,00:00:00,00:21:43,00:00:00,00:00:00,null,0,0,"2022-08-18 19:01:33","2022-08-19 06:50:32","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10564923,909925,450611,0,20220819065055,null,"2022-08-19 06:50:55","2022-08-19 07:08:02",00:17:07,12.197109,42.754623,1.1909417,2340.2004,10.241567,00:00:00,1411,22081901,0,0,null,0,0,00:02:40,66.69744,81.92229,7.5692596,"2022-08-19 18:20:09",81.597855,0,0.05805044,"2022-08-19 06:50:55",0,12.634149,0,12.614484,0,0,0.0069909324,0,0,0,7.439933,0,0,0,0,0,0,29.231743,0,0,0,0,50.644753,0.95977014,0,00:00:00,00:14:27,00:00:00,00:00:00,null,0,0,"2022-08-19 07:08:02","2022-08-19 18:20:09","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10585255,909925,450611,0,20220819182031,null,"2022-08-19 18:20:31","2022-08-19 18:52:13",00:31:42,8.733606,16.533123,2.0100546,3949.7573,4.3449597,00:00:00,1263,22081902,0,0,null,0,0,00:11:14,67.874596,68.93967,-11.882632,"2022-08-20 19:45:16",87.04417,0,0.2649666,"2022-08-19 18:20:31",0,11.789358,0,11.496817,0,0,-0.0033476276,0,-0.0026205967,0,6.57242,0,0,0,0,0,0,45.9143,0,0,0,0,25.7543,1.4711076,0,00:00:00,00:20:21,00:00:00,00:00:00,null,0,0,"2022-08-19 18:52:13","2022-08-20 19:45:16","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10585997,909925,450611,0,20220820194543,null,"2022-08-20 19:45:43","2022-08-20 19:58:53",00:13:10,5.1416674,23.425316,0.57287705,1125.7034,8.975167,00:00:00,1123,22082001,0,0,null,0,0,00:02:56,60.269375,64.398026,1.9776715,"2022-08-20 20:28:38",80.58734,0,0.070235625,"2022-08-20 19:45:43",0,9.135736,0,7.8865623,0,0,0.016564477,0,-0.004371044,0,4.7580056,0,0,0,0,0,0,36.010128,0,0,0,0,30.140064,1.7495961,0,00:00:00,00:10:14,00:00:00,00:00:00,null,0,0,"2022-08-20 19:58:53","2022-08-20 20:28:38","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10609849,909925,450611,0,20220820202903,null,"2022-08-20 20:29:03","2022-08-20 20:47:08",00:18:05,5.2027745,17.263594,0.90883374,1785.8583,5.7246714,00:00:00,1158,22082002,0,0,null,0,0,00:07:27,64.896736,64.604744,-9.277277,"2022-08-22 06:44:45",87.52258,0,0.1634426,"2022-08-20 20:29:03",0,10.043137,0,9.110147,0,0,0.023999136,0,-0.0032474077,0,5.6926265,0,0,0,0,0,0,42.752995,0,0,0,0,29.544165,1.9066874,0,00:00:00,00:10:34,00:00:00,00:00:00,null,0,0,"2022-08-20 20:47:08","2022-08-22 06:44:45","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10627995,909925,450611,0,20220822064651,null,"2022-08-22 06:46:50","2022-08-22 07:01:40",00:14:50,8.067503,32.63371,0.8147547,1600.993,9.901756,00:00:00,1375,22082201,0,0,null,0,0,00:03:10,67.913086,76.992256,7.42549,"2022-08-23 06:49:43",76.647194,0,0.06729897,"2022-08-22 06:46:51",0,10.910315,0,9.958623,0,0,-0.0059778793,0,0.0007636938,0,5.762523,0,0,0,0,0,0,25.54045,0,0,0,0,41.910534,1.6103152,0,00:00:00,00:11:33,00:00:00,00:00:00,null,0,0,"2022-08-22 07:01:40","2022-08-23 06:49:43","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10636028,909925,450611,0,20220823065015,null,"2022-08-23 06:50:15","2022-08-23 07:04:52",00:14:38,8.065283,33.058086,0.8262299,1623.5417,9.761548,00:00:00,1354,22082301,0,0,null,0,0,00:02:17,68.82533,76.04382,6.1171484,"2022-08-23 18:13:13",78.99886,0,0.041366275,"2022-08-23 06:50:15",0,11.033502,0,10.236698,0,0,-0.0067358343,0,0.0041109053,0,5.5295186,0,0,0,0,0,0,29.699316,0,0,0,0,39.222973,1.5436242,0,00:00:00,00:12:20,00:00:00,00:00:00,null,0,0,"2022-08-23 07:04:52","2022-08-23 18:13:13","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10644670,909925,450611,0,20220823181350,null,"2022-08-23 18:13:50","2022-08-23 19:01:11",00:47:22,19.801271,25.079521,2.495947,4904.5356,7.9333706,00:00:00,1206,22082302,0,0,null,0,0,00:12:35,58.57346,64.8928,-2.6342862,"2022-08-24 06:54:39",88.21217,0,0.276278,"2022-08-23 18:13:50",0,10.2038765,0,9.554757,0,0,-0.0136705,0,0.0007229724,0,5.4650755,0,0,0,0,0,0,41.63019,0,0,0,0,34.15237,1.6422496,0,00:00:00,00:34:47,00:00:00,00:00:00,null,0,0,"2022-08-23 19:01:11","2022-08-24 06:54:39","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10651969,909925,450611,0,20220824065504,null,"2022-08-24 06:55:04","2022-08-24 07:07:39",00:12:35,7.0483375,33.609272,0.6053444,1189.5018,11.643517,00:00:00,1338,22082401,0,0,null,0,0,00:01:59,75.06789,79.85089,15.542871,"2022-08-24 18:13:19",83.38808,0,0.03565457,"2022-08-24 06:55:04",0,9.842312,0,8.720645,0,0,0.007305464,0,0,0,5.2564535,0,0,0,0,0,0,29.949669,0,0,0,0,39.8978,1.2359375,0,00:00:00,00:10:36,00:00:00,00:00:00,null,0,0,"2022-08-24 07:07:39","2022-08-24 18:13:19","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10660683,909925,450611,0,20220824181349,null,"2022-08-24 18:13:49","2022-08-24 18:34:18",00:20:29,8.538051,25.008137,1.0890617,2140.0063,7.8398223,00:00:00,1251,22082402,0,0,null,0,0,00:04:47,67.15493,67.35324,-2.64524,"2022-08-25 06:48:28",83.59154,0,0.087862104,"2022-08-24 18:13:49",0,10.832928,0,9.639334,0,0,-0.0012650021,0,0,0,5.6016207,0,0,0,0,0,0,30.61188,0,0,0,0,32.87166,1.6560847,0,00:00:00,00:15:35,00:00:00,00:00:00,null,0,0,"2022-08-24 18:34:18","2022-08-25 06:48:28","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10668456,909925,450611,0,20220825064856,null,"2022-08-25 06:48:56","2022-08-25 07:07:21",00:18:25,16.091825,52.426243,0.79776603,1567.6102,20.171108,00:00:00,1203,22082501,0,0,null,0,0,00:01:04,70.38682,92.31861,34.35516,"2022-08-25 18:18:31",79.59728,0,0.023915611,"2022-08-25 06:48:56",0,9.182816,0,7.8531947,0,0,0.0049208147,0,0,0,4.6540895,0,0,0,0,0,0,28.397285,0,0,0,0,55.702885,0.58237547,0,00:00:00,00:17:20,00:00:00,00:00:00,null,0,0,"2022-08-25 07:07:21","2022-08-25 18:18:31","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10686918,909925,450611,0,20220825181908,null,"2022-08-25 18:19:08","2022-08-25 18:41:18",00:22:10,8.836107,23.911278,1.1282636,2217.0378,7.8315983,00:00:00,1268,22082502,0,0,null,0,0,00:05:50,67.05583,68.98039,-2.6937075,"2022-08-26 18:38:31",83.23383,0,0.11522755,"2022-08-25 18:19:08",0,8.90515,0,9.228907,0,0,-0.011889097,0,0.002431861,0,5.492306,0,0,0,0,0,0,35.689472,0,0,0,0,32.48417,1.532258,0,00:00:00,00:16:19,00:00:00,00:00:00,null,0,0,"2022-08-25 18:41:18","2022-08-26 18:38:31","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10744379,909925,450611,0,20220826183903,null,"2022-08-26 18:39:03","2022-08-26 19:02:54",00:23:51,8.781669,22.091545,1.1997057,2357.4216,7.3198524,00:00:00,1176,22082601,0,0,null,0,0,00:07:49,66.06636,67.3176,-4.2757163,"2022-08-30 06:47:00",84.84347,0,0.14107841,"2022-08-26 18:39:03",0,10.061196,0,9.121233,0,0,-0.020320144,0,0.004793414,0,5.220058,0,0,0,0,0,0,34.338924,0,0,0,0,33.10262,1.6305469,0,00:00:00,00:15:55,00:00:00,00:00:00,null,0,0,"2022-08-26 19:02:54","2022-08-30 06:47:00","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10789441,909925,450611,0,20220830064722,null,"2022-08-30 06:47:22","2022-08-30 07:01:08",00:13:46,9.992506,43.546005,0.7478392,1469.504,13.361837,00:00:00,1368,22083001,0,0,null,0,0,00:00:00,71.72692,92.45991,22.06548,"2022-09-01 18:20:13",77.12712,0,0,"2022-08-30 06:47:22",0,10.656562,0,9.850028,0,0,-0.0019956871,0,0.0023929328,0,5.913248,0,0,0,0,0,0,28.693705,0,0,0,0,43.59879,0.6921212,0,00:00:00,00:13:45,00:00:00,00:00:00,null,0,0,"2022-08-30 07:01:08","2022-09-01 18:20:13","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10808365,909925,450611,0,20220901182036,null,"2022-09-01 18:20:36","2022-09-01 18:29:58",00:09:22,1.8125005,11.626334,0.34344673,674.8728,5.2773848,00:00:00,1013,22090101,0,0,null,0,0,00:04:34,68.9243,62.53506,-10.0254755,"2022-09-02 18:10:29",82.78825,0,0.08725528,"2022-09-01 18:20:36",0,8.451567,0,6.645489,0,0,0.03547598,0,0,0,4.040887,0,0,0,0,0,0,31.80605,0,0,0,0,23.170214,2.0103805,0,00:00:00,00:04:42,00:00:00,00:00:00,null,0,0,"2022-09-01 18:29:58","2022-09-02 18:10:29","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10827271,909925,450611,0,20220902181056,null,"2022-09-02 18:10:55","2022-09-02 18:50:02",00:39:06,19.641745,30.140238,1.3318142,2617.015,14.748112,00:00:00,969,22090201,34.8687373,128.6350817,"대한민국 경상남도 거제시 상문동 229-24",0,0,00:01:50,75.06251,88.362434,26.996143,"2022-09-03 18:31:01",85.30136,0,0.052585077,"2022-09-02 18:10:56",0,8.221179,0,6.1754813,0,0,0.00024309996,0,0,0,3.8833225,0,0,0,0,0,0,36.919437,0,0,0,0,31.637136,0.2708612,0,00:00:00,00:37:15,00:00:00,00:00:00,"대한민국 경상남도 거제시 아양동 868-5",0,0,"2022-09-02 18:50:02","2022-09-03 18:31:01","2024-01-28 18:02:30",5rmUcwfs6CcBipnJC9sopw==,9p6bryWpBh0XWx/zvrNpbg==,"3BwcNpTQ7v9XKY6DWOTcWmcFTdMj07yjDCBdP7RrooIxUUt/20JYMGkAz+Ir1O/wGhpHb+pZ8KFw
PO2vNo5VcQ==",NULL,NULL,"3BwcNpTQ7v9XKY6DWOTcWmcFTdMj07yjDCBdP7RrooIQDL2oGcsX/J4yRrqeWIaT3h/hvlR3IvRF
hehh4PcyuA=="
10852019,909925,450611,0,20220903183126,null,"2022-09-03 18:31:26","2022-09-03 18:39:56",00:08:30,2.3027768,16.258823,0.37870747,615.7783,6.0806217,00:00:00,1101,22090301,0,0,null,0,0,00:02:57,72.28736,66.824356,-8.027823,"2022-09-05 06:48:56",84.05882,0,0.06683447,"2022-09-03 18:31:26",0,9.48478,0,8.076395,0,0,0.015349264,0,0,0,5.170305,0,0,0,0,0,0,42.033333,0,0,0,0,24.900902,2.0205882,0,00:00:00,00:05:33,00:00:00,00:00:00,null,0,0,"2022-09-03 18:39:56","2022-09-05 06:48:56","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10852020,909925,450611,0,20220903184548,null,"2022-09-03 18:45:48","2022-09-03 18:57:22",00:11:34,6.3658304,25.920265,0.7872869,1280.1284,8.085782,00:00:00,1299,22090302,0,0,null,0,0,00:02:51,70.48155,70.59822,-1.3548555,"2022-09-05 06:48:56",84.95677,0,0.063848436,"2022-09-03 18:45:48",0,11.093036,0,10.536045,0,0,-0.0026928468,0,-0.00060994603,0,6.411329,0,0,0,0,0,0,40.00249,0,0,0,0,36.88889,1.7965117,0,00:00:00,00:14:06,00:00:00,00:00:00,null,0,0,"2022-09-03 18:57:22","2022-09-05 06:48:56","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10861130,909925,450611,0,20220905064922,null,"2022-09-05 06:49:21","2022-09-05 07:04:27",00:15:06,8.053331,31.993378,0.7795158,1267.4927,10.331197,00:00:00,1286,22090501,0,0,null,0,0,00:02:21,67.38851,77.890686,8.4793415,"2022-09-05 18:19:39",79.99669,0,0.0570628,"2022-09-05 06:49:22",0,10.4380045,0,9.360115,0,0,-0.0034578505,0,-0.0035527041,0,5.4352565,0,0,0,0,0,0,30.443708,0,0,0,0,38.189724,1.3102094,0,00:00:00,00:12:39,00:00:00,00:00:00,null,0,0,"2022-09-05 07:04:27","2022-09-05 18:19:39","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10872957,909925,450611,0,20220905182003,null,"2022-09-05 18:20:03","2022-09-05 18:40:02",00:19:59,8.893335,26.700584,1.1312125,1839.3514,7.8617725,00:00:00,1317,22090502,0,0,null,0,0,00:05:10,70.96906,75.24809,-2.1375592,"2022-09-06 12:04:43",84.21935,0,0.12601572,"2022-09-05 18:20:03",0,10.833163,0,10.264111,0,0,-0.007089241,0,-0.0011728524,0,6.179036,0,0,0,0,0,0,34.493744,0,0,0,0,36.051804,1.3890747,0,00:00:00,00:14:48,00:00:00,00:00:00,null,0,0,"2022-09-05 18:40:02","2022-09-06 12:04:43","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10877750,909925,450611,0,20220906120505,null,"2022-09-06 12:05:05","2022-09-06 12:25:18",00:19:03,8.088616,25.473316,0.8923233,1450.9177,9.06467,00:00:00,1251,22090601,0,0,null,0,0,00:06:44,62.83583,69.74974,2.6021895,"2022-09-06 18:20:39",76.704285,0,0.1690688,"2022-09-06 12:05:05",0,10.115078,0,8.495265,0,0,-0.025364991,0,-0.003923338,0,5.0339003,0,0,0,0,0,0,32.27384,0,0,0,0,39.506107,1.6241611,0,00:00:00,00:12:17,00:00:00,00:00:00,null,0,0,"2022-09-06 12:25:18","2022-09-06 18:20:39","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10904344,909925,450611,0,20220906182126,null,"2022-09-06 18:21:26","2022-09-06 18:46:18",00:24:53,8.157773,19.671803,1.1149126,1812.8479,7.316962,00:00:00,1133,22090602,0,0,null,0,0,00:09:31,67.06133,68.82915,-4.3046536,"2022-09-08 06:50:09",86.115204,0,0.18068701,"2022-09-06 18:21:26",0,9.512309,0,8.125175,0,0,-0.014505191,0,0,0,4.5110583,0,0,0,0,0,0,37.8647,0,0,0,0,32.13348,1.6258065,0,00:00:00,00:15:14,00:00:00,00:00:00,null,0,0,"2022-09-06 18:46:18","2022-09-08 06:50:09","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
10913317,909925,450611,0,20220908065109,null,"2022-09-08 06:51:09","2022-09-08 07:10:05",00:18:57,8.058333,25.514511,0.7780691,1265.1404,10.356835,00:00:00,1216,22090801,0,0,null,0,0,00:05:27,69.508125,75.06359,9.211773,"2022-09-08 17:31:21",77.44151,0,0.10838304,"2022-09-08 06:51:09",0,8.687763,0,7.4442086,0,0,-0.0023224493,0,0.0005840479,0,4.627282,0,0,0,0,0,0,25.262972,0,0,0,0,36.17207,1.2790123,0,00:00:00,00:13:22,00:00:00,00:00:00,null,0,0,"2022-09-08 07:10:05","2022-09-08 17:31:21","2024-01-28 18:02:30",9gUtn0KEeN1BPf6UDw5D2A==,9gUtn0KEeN1BPf6UDw5D2A==,e01qMB3i7tZKeSaUsTgRzw==,NULL,NULL,e01qMB3i7tZKeSaUsTgRzw==
